"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240054207011","Block Group 1, Census Tract 4207.01, Baltimore County, Maryland","27046","null","6895","null",
"1500000US240054207021","Block Group 1, Census Tract 4207.02, Baltimore County, Maryland","21886","null","2438","null",
"1500000US240054208001","Block Group 1, Census Tract 4208, Baltimore County, Maryland","22478","null","3776","null",
"1500000US240054208002","Block Group 2, Census Tract 4208, Baltimore County, Maryland","31309","null","4783","null",
"1500000US240054208003","Block Group 3, Census Tract 4208, Baltimore County, Maryland","22674","null","3545","null",
"1500000US240054209001","Block Group 1, Census Tract 4209, Baltimore County, Maryland","29256","null","5476","null",
"1500000US240054209002","Block Group 2, Census Tract 4209, Baltimore County, Maryland","46732","null","39964","null",
"1500000US240054209003","Block Group 3, Census Tract 4209, Baltimore County, Maryland","24949","null","7495","null",
"1500000US240054210001","Block Group 1, Census Tract 4210, Baltimore County, Maryland","20223","null","2063","null",
"1500000US240054211011","Block Group 1, Census Tract 4211.01, Baltimore County, Maryland","23331","null","4308","null",
"1500000US240054211012","Block Group 2, Census Tract 4211.01, Baltimore County, Maryland","25665","null","4615","null",
"1500000US240054211021","Block Group 1, Census Tract 4211.02, Baltimore County, Maryland","26115","null","2974","null",
"1500000US240054211022","Block Group 2, Census Tract 4211.02, Baltimore County, Maryland","27410","null","5526","null",
"1500000US240054212001","Block Group 1, Census Tract 4212, Baltimore County, Maryland","24599","null","4440","null",
"1500000US240054212002","Block Group 2, Census Tract 4212, Baltimore County, Maryland","26201","null","5399","null",
"1500000US240054213001","Block Group 1, Census Tract 4213, Baltimore County, Maryland","17181","null","4116","null",
"1500000US240054213002","Block Group 2, Census Tract 4213, Baltimore County, Maryland","23676","null","15474","null",
"1500000US240054213003","Block Group 3, Census Tract 4213, Baltimore County, Maryland","26833","null","12453","null",
"1500000US240054301011","Block Group 1, Census Tract 4301.01, Baltimore County, Maryland","15963","null","3319","null",
"1500000US240054301012","Block Group 2, Census Tract 4301.01, Baltimore County, Maryland","29184","null","10720","null",
"1500000US240054301041","Block Group 1, Census Tract 4301.04, Baltimore County, Maryland","29376","null","4327","null",
"1500000US240054301042","Block Group 2, Census Tract 4301.04, Baltimore County, Maryland","26947","null","4567","null",
"1500000US240054302001","Block Group 1, Census Tract 4302, Baltimore County, Maryland","25620","null","11115","null",
"1500000US240054302002","Block Group 2, Census Tract 4302, Baltimore County, Maryland","25212","null","4249","null",
"1500000US240054302003","Block Group 3, Census Tract 4302, Baltimore County, Maryland","24468","null","5668","null",
"1500000US240054303001","Block Group 1, Census Tract 4303, Baltimore County, Maryland","17263","null","4228","null",
"1500000US240054303002","Block Group 2, Census Tract 4303, Baltimore County, Maryland","14861","null","3224","null",
"1500000US240054303003","Block Group 3, Census Tract 4303, Baltimore County, Maryland","26657","null","4369","null",
"1500000US240054303004","Block Group 4, Census Tract 4303, Baltimore County, Maryland","11305","null","3042","null",
"1500000US240054304001","Block Group 1, Census Tract 4304, Baltimore County, Maryland","30908","null","5116","null",
"1500000US240054304002","Block Group 2, Census Tract 4304, Baltimore County, Maryland","31153","null","5289","null",
"1500000US240054304003","Block Group 3, Census Tract 4304, Baltimore County, Maryland","37990","null","8280","null",
"1500000US240054306001","Block Group 1, Census Tract 4306, Baltimore County, Maryland","41014","null","4934","null",
"1500000US240054306002","Block Group 2, Census Tract 4306, Baltimore County, Maryland","54239","null","10943","null",
"1500000US240054307001","Block Group 1, Census Tract 4307, Baltimore County, Maryland","36069","null","6759","null",
"1500000US240054307002","Block Group 2, Census Tract 4307, Baltimore County, Maryland","39335","null","5473","null",
"1500000US240054307003","Block Group 3, Census Tract 4307, Baltimore County, Maryland","41172","null","10498","null",
"1500000US240054308001","Block Group 1, Census Tract 4308, Baltimore County, Maryland","36579","null","6810","null",
"1500000US240054308002","Block Group 2, Census Tract 4308, Baltimore County, Maryland","32385","null","6614","null",
"1500000US240054308003","Block Group 3, Census Tract 4308, Baltimore County, Maryland","36598","null","5949","null",
"1500000US240054309001","Block Group 1, Census Tract 4309, Baltimore County, Maryland","28165","null","5583","null",
"1500000US240054309002","Block Group 2, Census Tract 4309, Baltimore County, Maryland","15328","null","8472","null",
"1500000US240054309003","Block Group 3, Census Tract 4309, Baltimore County, Maryland","26711","null","6780","null",
"1500000US240054401001","Block Group 1, Census Tract 4401, Baltimore County, Maryland","24225","null","4554","null",
"1500000US240054401002","Block Group 2, Census Tract 4401, Baltimore County, Maryland","38147","null","5197","null",
"1500000US240054401003","Block Group 3, Census Tract 4401, Baltimore County, Maryland","43021","null","7211","null",
"1500000US240054401004","Block Group 4, Census Tract 4401, Baltimore County, Maryland","38465","null","8470","null",
"1500000US240054402001","Block Group 1, Census Tract 4402, Baltimore County, Maryland","30169","null","6182","null",
"1500000US240054402002","Block Group 2, Census Tract 4402, Baltimore County, Maryland","35399","null","4717","null",
"1500000US240054403001","Block Group 1, Census Tract 4403, Baltimore County, Maryland","30180","null","3706","null",
"1500000US240054404001","Block Group 1, Census Tract 4404, Baltimore County, Maryland","35684","null","10301","null",
"1500000US240054404002","Block Group 2, Census Tract 4404, Baltimore County, Maryland","38217","null","14973","null",
"1500000US240054404003","Block Group 3, Census Tract 4404, Baltimore County, Maryland","36919","null","6002","null",
"1500000US240054404004","Block Group 4, Census Tract 4404, Baltimore County, Maryland","21638","null","4676","null",
"1500000US240054405001","Block Group 1, Census Tract 4405, Baltimore County, Maryland","35957","null","3532","null",
"1500000US240054405002","Block Group 2, Census Tract 4405, Baltimore County, Maryland","27690","null","5908","null",
"1500000US240054406001","Block Group 1, Census Tract 4406, Baltimore County, Maryland","42809","null","3709","null",
"1500000US240054407011","Block Group 1, Census Tract 4407.01, Baltimore County, Maryland","21991","null","5428","null",
"1500000US240054407012","Block Group 2, Census Tract 4407.01, Baltimore County, Maryland","25939","null","5261","null",
"1500000US240054407013","Block Group 3, Census Tract 4407.01, Baltimore County, Maryland","28597","null","5318","null",
"1500000US240054407021","Block Group 1, Census Tract 4407.02, Baltimore County, Maryland","38766","null","14432","null",
"1500000US240054407022","Block Group 2, Census Tract 4407.02, Baltimore County, Maryland","49999","null","9839","null",
"1500000US240054408001","Block Group 1, Census Tract 4408, Baltimore County, Maryland","36225","null","4918","null",
"1500000US240054409001","Block Group 1, Census Tract 4409, Baltimore County, Maryland","28210","null","3285","null",
"1500000US240054409002","Block Group 2, Census Tract 4409, Baltimore County, Maryland","32104","null","4107","null",
"1500000US240054410001","Block Group 1, Census Tract 4410, Baltimore County, Maryland","40348","null","15024","null",
"1500000US240054410002","Block Group 2, Census Tract 4410, Baltimore County, Maryland","19035","null","4043","null",
"1500000US240054411011","Block Group 1, Census Tract 4411.01, Baltimore County, Maryland","32765","null","4268","null",
"1500000US240054411012","Block Group 2, Census Tract 4411.01, Baltimore County, Maryland","30740","null","4344","null",
"1500000US240054411021","Block Group 1, Census Tract 4411.02, Baltimore County, Maryland","38486","null","20258","null",
"1500000US240054411022","Block Group 2, Census Tract 4411.02, Baltimore County, Maryland","28488","null","5165","null",
"1500000US240054411023","Block Group 3, Census Tract 4411.02, Baltimore County, Maryland","30170","null","5150","null",
"1500000US240054411024","Block Group 4, Census Tract 4411.02, Baltimore County, Maryland","26413","null","4497","null",
"1500000US240054501001","Block Group 1, Census Tract 4501, Baltimore County, Maryland","26573","null","3723","null",
"1500000US240054501002","Block Group 2, Census Tract 4501, Baltimore County, Maryland","46502","null","16297","null",
"1500000US240054501003","Block Group 3, Census Tract 4501, Baltimore County, Maryland","27312","null","4356","null",
"1500000US240054502001","Block Group 1, Census Tract 4502, Baltimore County, Maryland","32352","null","5403","null",
"1500000US240054502002","Block Group 2, Census Tract 4502, Baltimore County, Maryland","25998","null","3913","null",
"1500000US240054502003","Block Group 3, Census Tract 4502, Baltimore County, Maryland","24740","null","4162","null",
"1500000US240054503001","Block Group 1, Census Tract 4503, Baltimore County, Maryland","27965","null","4696","null",
"1500000US240054503002","Block Group 2, Census Tract 4503, Baltimore County, Maryland","30756","null","10034","null",
"1500000US240054504001","Block Group 1, Census Tract 4504, Baltimore County, Maryland","31742","null","8955","null",
"1500000US240054504002","Block Group 2, Census Tract 4504, Baltimore County, Maryland","25856","null","3433","null",
"1500000US240054505011","Block Group 1, Census Tract 4505.01, Baltimore County, Maryland","23993","null","4520","null",
"1500000US240054505012","Block Group 2, Census Tract 4505.01, Baltimore County, Maryland","24009","null","4033","null",
"1500000US240054505013","Block Group 3, Census Tract 4505.01, Baltimore County, Maryland","24499","null","3183","null",
"1500000US240054505031","Block Group 1, Census Tract 4505.03, Baltimore County, Maryland","26764","null","8386","null",
"1500000US240054505032","Block Group 2, Census Tract 4505.03, Baltimore County, Maryland","19021","null","3499","null",
"1500000US240054505033","Block Group 3, Census Tract 4505.03, Baltimore County, Maryland","20946","null","3487","null",
"1500000US240054505041","Block Group 1, Census Tract 4505.04, Baltimore County, Maryland","23287","null","11038","null",
"1500000US240054505042","Block Group 2, Census Tract 4505.04, Baltimore County, Maryland","21735","null","7143","null",
"1500000US240054505043","Block Group 3, Census Tract 4505.04, Baltimore County, Maryland","19778","null","4775","null",
"1500000US240054508001","Block Group 1, Census Tract 4508, Baltimore County, Maryland","38124","null","11213","null",
"1500000US240054508002","Block Group 2, Census Tract 4508, Baltimore County, Maryland","19787","null","3592","null",
"1500000US240054508003","Block Group 3, Census Tract 4508, Baltimore County, Maryland","25593","null","5373","null",
"1500000US240054509001","Block Group 1, Census Tract 4509, Baltimore County, Maryland","35295","null","5431","null",
"1500000US240054509002","Block Group 2, Census Tract 4509, Baltimore County, Maryland","36358","null","4804","null",
"1500000US240054510001","Block Group 1, Census Tract 4510, Baltimore County, Maryland","42869","null","9713","null",
"1500000US240054510002","Block Group 2, Census Tract 4510, Baltimore County, Maryland","45617","null","6834","null",
"1500000US240054511001","Block Group 1, Census Tract 4511, Baltimore County, Maryland","29710","null","4669","null",
"1500000US240054512001","Block Group 1, Census Tract 4512, Baltimore County, Maryland","38521","null","6070","null",
"1500000US240054512002","Block Group 2, Census Tract 4512, Baltimore County, Maryland","24978","null","2894","null",
"1500000US240054513001","Block Group 1, Census Tract 4513, Baltimore County, Maryland","20787","null","3514","null",
