"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1500000US240098609002","Block Group 2, Census Tract 8609, Calvert County, Maryland","43379","7100","null","null",
"1500000US240098609003","Block Group 3, Census Tract 8609, Calvert County, Maryland","57861","15746","null","null",
"1500000US240098609004","Block Group 4, Census Tract 8609, Calvert County, Maryland","32704","8716","null","null",
"1500000US240098610011","Block Group 1, Census Tract 8610.01, Calvert County, Maryland","45047","5907","null","null",
"1500000US240098610031","Block Group 1, Census Tract 8610.03, Calvert County, Maryland","31932","10297","null","null",
"1500000US240098610032","Block Group 2, Census Tract 8610.03, Calvert County, Maryland","52190","6832","null","null",
"1500000US240098610033","Block Group 3, Census Tract 8610.03, Calvert County, Maryland","35154","7679","null","null",
"1500000US240098610041","Block Group 1, Census Tract 8610.04, Calvert County, Maryland","19651","4393","null","null",
"1500000US240098610042","Block Group 2, Census Tract 8610.04, Calvert County, Maryland","28937","3601","null","null",
"1500000US240098610043","Block Group 3, Census Tract 8610.04, Calvert County, Maryland","35579","7338","null","null",
"1500000US240099901000","Block Group 0, Census Tract 9901, Calvert County, Maryland","-","**","**","-",
"1500000US240119550001","Block Group 1, Census Tract 9550, Caroline County, Maryland","16491","3456","null","null",
"1500000US240119550002","Block Group 2, Census Tract 9550, Caroline County, Maryland","19883","3073","null","null",
"1500000US240119551001","Block Group 1, Census Tract 9551, Caroline County, Maryland","24204","6494","null","null",
"1500000US240119551002","Block Group 2, Census Tract 9551, Caroline County, Maryland","23893","2721","null","null",
"1500000US240119551003","Block Group 3, Census Tract 9551, Caroline County, Maryland","24847","3967","null","null",
"1500000US240119552011","Block Group 1, Census Tract 9552.01, Caroline County, Maryland","28763","4142","null","null",
"1500000US240119552012","Block Group 2, Census Tract 9552.01, Caroline County, Maryland","22462","3021","null","null",
"1500000US240119552021","Block Group 1, Census Tract 9552.02, Caroline County, Maryland","26089","8962","null","null",
"1500000US240119552022","Block Group 2, Census Tract 9552.02, Caroline County, Maryland","31057","4950","null","null",
"1500000US240119553011","Block Group 1, Census Tract 9553.01, Caroline County, Maryland","31426","5712","null","null",
"1500000US240119553012","Block Group 2, Census Tract 9553.01, Caroline County, Maryland","30186","4939","null","null",
"1500000US240119553021","Block Group 1, Census Tract 9553.02, Caroline County, Maryland","31506","8413","null","null",
"1500000US240119553022","Block Group 2, Census Tract 9553.02, Caroline County, Maryland","22761","6908","null","null",
"1500000US240119553023","Block Group 3, Census Tract 9553.02, Caroline County, Maryland","14376","3023","null","null",
"1500000US240119554001","Block Group 1, Census Tract 9554, Caroline County, Maryland","30905","6162","null","null",
"1500000US240119554002","Block Group 2, Census Tract 9554, Caroline County, Maryland","29563","5978","null","null",
"1500000US240119555001","Block Group 1, Census Tract 9555, Caroline County, Maryland","26375","7450","null","null",
"1500000US240119555002","Block Group 2, Census Tract 9555, Caroline County, Maryland","24090","2545","null","null",
"1500000US240119555003","Block Group 3, Census Tract 9555, Caroline County, Maryland","30830","6780","null","null",
"1500000US240119556001","Block Group 1, Census Tract 9556, Caroline County, Maryland","27675","6438","null","null",
"1500000US240119556002","Block Group 2, Census Tract 9556, Caroline County, Maryland","21418","3579","null","null",
"1500000US240119556003","Block Group 3, Census Tract 9556, Caroline County, Maryland","30447","8412","null","null",
"1500000US240119556004","Block Group 4, Census Tract 9556, Caroline County, Maryland","14194","3898","null","null",
"1500000US240135010011","Block Group 1, Census Tract 5010.01, Carroll County, Maryland","25661","5902","null","null",
"1500000US240135010012","Block Group 2, Census Tract 5010.01, Carroll County, Maryland","27929","2919","null","null",
"1500000US240135010013","Block Group 3, Census Tract 5010.01, Carroll County, Maryland","33426","10467","null","null",
"1500000US240135010021","Block Group 1, Census Tract 5010.02, Carroll County, Maryland","33758","6615","null","null",
"1500000US240135010022","Block Group 2, Census Tract 5010.02, Carroll County, Maryland","25686","6164","null","null",
"1500000US240135010023","Block Group 3, Census Tract 5010.02, Carroll County, Maryland","28446","6933","null","null",
"1500000US240135020001","Block Group 1, Census Tract 5020, Carroll County, Maryland","35600","5537","null","null",
"1500000US240135020002","Block Group 2, Census Tract 5020, Carroll County, Maryland","36767","4919","null","null",
"1500000US240135030001","Block Group 1, Census Tract 5030, Carroll County, Maryland","25447","7524","null","null",
"1500000US240135030002","Block Group 2, Census Tract 5030, Carroll County, Maryland","28607","4720","null","null",
"1500000US240135030003","Block Group 3, Census Tract 5030, Carroll County, Maryland","32764","6517","null","null",
"1500000US240135030004","Block Group 4, Census Tract 5030, Carroll County, Maryland","35951","5875","null","null",
"1500000US240135041001","Block Group 1, Census Tract 5041, Carroll County, Maryland","40950","5958","null","null",
"1500000US240135041002","Block Group 2, Census Tract 5041, Carroll County, Maryland","38617","5026","null","null",
"1500000US240135041003","Block Group 3, Census Tract 5041, Carroll County, Maryland","32950","6563","null","null",
"1500000US240135042011","Block Group 1, Census Tract 5042.01, Carroll County, Maryland","36277","6958","null","null",
"1500000US240135042012","Block Group 2, Census Tract 5042.01, Carroll County, Maryland","37110","7096","null","null",
"1500000US240135042013","Block Group 3, Census Tract 5042.01, Carroll County, Maryland","51289","12942","null","null",
"1500000US240135042014","Block Group 4, Census Tract 5042.01, Carroll County, Maryland","34644","6671","null","null",
"1500000US240135042021","Block Group 1, Census Tract 5042.02, Carroll County, Maryland","41433","8572","null","null",
"1500000US240135042022","Block Group 2, Census Tract 5042.02, Carroll County, Maryland","48589","6280","null","null",
"1500000US240135042023","Block Group 3, Census Tract 5042.02, Carroll County, Maryland","37747","5823","null","null",
"1500000US240135042024","Block Group 4, Census Tract 5042.02, Carroll County, Maryland","45645","12156","null","null",
"1500000US240135051011","Block Group 1, Census Tract 5051.01, Carroll County, Maryland","40971","3911","null","null",
"1500000US240135051012","Block Group 2, Census Tract 5051.01, Carroll County, Maryland","46868","3940","null","null",
"1500000US240135051021","Block Group 1, Census Tract 5051.02, Carroll County, Maryland","51463","6744","null","null",
"1500000US240135051022","Block Group 2, Census Tract 5051.02, Carroll County, Maryland","41872","5016","null","null",
"1500000US240135051023","Block Group 3, Census Tract 5051.02, Carroll County, Maryland","42222","8872","null","null",
"1500000US240135052031","Block Group 1, Census Tract 5052.03, Carroll County, Maryland","41146","5676","null","null",
"1500000US240135052032","Block Group 2, Census Tract 5052.03, Carroll County, Maryland","4834","1511","null","null",
"1500000US240135052033","Block Group 3, Census Tract 5052.03, Carroll County, Maryland","36745","6006","null","null",
"1500000US240135052051","Block Group 1, Census Tract 5052.05, Carroll County, Maryland","47094","9218","null","null",
"1500000US240135052052","Block Group 2, Census Tract 5052.05, Carroll County, Maryland","42195","16426","null","null",
"1500000US240135052061","Block Group 1, Census Tract 5052.06, Carroll County, Maryland","43515","5023","null","null",
"1500000US240135052062","Block Group 2, Census Tract 5052.06, Carroll County, Maryland","40557","8317","null","null",
"1500000US240135052071","Block Group 1, Census Tract 5052.07, Carroll County, Maryland","45912","9554","null","null",
"1500000US240135052072","Block Group 2, Census Tract 5052.07, Carroll County, Maryland","38531","6037","null","null",
"1500000US240135052081","Block Group 1, Census Tract 5052.08, Carroll County, Maryland","35085","4756","null","null",
"1500000US240135052082","Block Group 2, Census Tract 5052.08, Carroll County, Maryland","40221","6880","null","null",
"1500000US240135052083","Block Group 3, Census Tract 5052.08, Carroll County, Maryland","39347","5937","null","null",
"1500000US240135061011","Block Group 1, Census Tract 5061.01, Carroll County, Maryland","34297","9370","null","null",
"1500000US240135061012","Block Group 2, Census Tract 5061.01, Carroll County, Maryland","35520","6035","null","null",
"1500000US240135061013","Block Group 3, Census Tract 5061.01, Carroll County, Maryland","31528","3604","null","null",
"1500000US240135061021","Block Group 1, Census Tract 5061.02, Carroll County, Maryland","41941","11141","null","null",
"1500000US240135061022","Block Group 2, Census Tract 5061.02, Carroll County, Maryland","37444","4223","null","null",
"1500000US240135062001","Block Group 1, Census Tract 5062, Carroll County, Maryland","34455","4759","null","null",
"1500000US240135062002","Block Group 2, Census Tract 5062, Carroll County, Maryland","37468","8111","null","null",
"1500000US240135062003","Block Group 3, Census Tract 5062, Carroll County, Maryland","29780","9632","null","null",
"1500000US240135062004","Block Group 4, Census Tract 5062, Carroll County, Maryland","37143","5059","null","null",
"1500000US240135075001","Block Group 1, Census Tract 5075, Carroll County, Maryland","29095","4409","null","null",
"1500000US240135075002","Block Group 2, Census Tract 5075, Carroll County, Maryland","37713","5075","null","null",
"1500000US240135075003","Block Group 3, Census Tract 5075, Carroll County, Maryland","5253","1781","null","null",
"1500000US240135076011","Block Group 1, Census Tract 5076.01, Carroll County, Maryland","34559","6075","null","null",
"1500000US240135076012","Block Group 2, Census Tract 5076.01, Carroll County, Maryland","33723","3960","null","null",
"1500000US240135076013","Block Group 3, Census Tract 5076.01, Carroll County, Maryland","15246","4467","null","null",
"1500000US240135076021","Block Group 1, Census Tract 5076.02, Carroll County, Maryland","30578","3569","null","null",
"1500000US240135076022","Block Group 2, Census Tract 5076.02, Carroll County, Maryland","28928","3402","null","null",
"1500000US240135076023","Block Group 3, Census Tract 5076.02, Carroll County, Maryland","19234","5292","null","null",
"1500000US240135077021","Block Group 1, Census Tract 5077.02, Carroll County, Maryland","35969","3833","null","null",
"1500000US240135077022","Block Group 2, Census Tract 5077.02, Carroll County, Maryland","43963","7832","null","null",
"1500000US240135077031","Block Group 1, Census Tract 5077.03, Carroll County, Maryland","43133","5883","null","null",
"1500000US240135077032","Block Group 2, Census Tract 5077.03, Carroll County, Maryland","39123","11236","null","null",
"1500000US240135077041","Block Group 1, Census Tract 5077.04, Carroll County, Maryland","27024","5155","null","null",
"1500000US240135077042","Block Group 2, Census Tract 5077.04, Carroll County, Maryland","24171","3743","null","null",
"1500000US240135077043","Block Group 3, Census Tract 5077.04, Carroll County, Maryland","40578","4663","null","null",
"1500000US240135078011","Block Group 1, Census Tract 5078.01, Carroll County, Maryland","28970","3563","null","null",
"1500000US240135078012","Block Group 2, Census Tract 5078.01, Carroll County, Maryland","20232","4899","null","null",
"1500000US240135078013","Block Group 3, Census Tract 5078.01, Carroll County, Maryland","33415","5218","null","null",
