"B01002_001E","B01002_001M","B01002_002E","B01002_002M","B01002_003E","B01002_003M","GEO_ID","NAME"
"33.3","4.9","29.2","1.8","35.0","8.4","1500000US240338001092","Block Group 2, Census Tract 8001.09, Prince George's County, Maryland"
"26.2","2.6","21.9","11.5","27.6","1.1","1500000US240338001093","Block Group 3, Census Tract 8001.09, Prince George's County, Maryland"
"46.2","7.0","53.4","3.0","41.1","10.6","1500000US240338002031","Block Group 1, Census Tract 8002.03, Prince George's County, Maryland"
"37.8","5.0","38.3","9.0","37.5","5.6","1500000US240338002032","Block Group 2, Census Tract 8002.03, Prince George's County, Maryland"
"42.7","5.1","43.5","4.8","40.3","7.4","1500000US240338002061","Block Group 1, Census Tract 8002.06, Prince George's County, Maryland"
"30.3","2.1","30.1","4.5","30.4","3.4","1500000US240338002062","Block Group 2, Census Tract 8002.06, Prince George's County, Maryland"
"33.2","1.4","32.7","3.3","34.5","4.8","1500000US240338002081","Block Group 1, Census Tract 8002.08, Prince George's County, Maryland"
"40.6","5.9","41.7","4.2","38.0","10.7","1500000US240338002082","Block Group 2, Census Tract 8002.08, Prince George's County, Maryland"
"34.3","5.9","36.7","4.0","30.4","3.4","1500000US240338002083","Block Group 3, Census Tract 8002.08, Prince George's County, Maryland"
"30.7","6.7","28.4","7.7","34.1","6.9","1500000US240338002091","Block Group 1, Census Tract 8002.09, Prince George's County, Maryland"
"32.4","2.1","29.8","5.2","33.0","16.6","1500000US240338002092","Block Group 2, Census Tract 8002.09, Prince George's County, Maryland"
"39.1","8.8","37.7","5.9","43.2","16.8","1500000US240338002101","Block Group 1, Census Tract 8002.10, Prince George's County, Maryland"
"32.1","4.0","26.6","3.7","36.6","2.8","1500000US240338002102","Block Group 2, Census Tract 8002.10, Prince George's County, Maryland"
"35.2","6.9","38.9","6.9","29.6","7.1","1500000US240338002111","Block Group 1, Census Tract 8002.11, Prince George's County, Maryland"
"36.1","6.2","33.3","8.6","39.4","8.7","1500000US240338002112","Block Group 2, Census Tract 8002.11, Prince George's County, Maryland"
"36.3","4.5","35.1","10.8","36.9","4.2","1500000US240338002121","Block Group 1, Census Tract 8002.12, Prince George's County, Maryland"
"67.6","4.2","65.1","5.2","69.9","4.6","1500000US240338002122","Block Group 2, Census Tract 8002.12, Prince George's County, Maryland"
"30.0","4.0","29.8","5.3","32.3","6.0","1500000US240338002131","Block Group 1, Census Tract 8002.13, Prince George's County, Maryland"
"38.4","7.7","38.8","9.6","36.1","8.0","1500000US240338002132","Block Group 2, Census Tract 8002.13, Prince George's County, Maryland"
"43.3","5.4","46.2","3.6","39.8","4.2","1500000US240338002133","Block Group 3, Census Tract 8002.13, Prince George's County, Maryland"
"41.2","5.4","34.4","8.2","42.5","12.4","1500000US240338002141","Block Group 1, Census Tract 8002.14, Prince George's County, Maryland"
"31.4","2.6","31.3","3.6","32.5","5.5","1500000US240338002142","Block Group 2, Census Tract 8002.14, Prince George's County, Maryland"
"37.5","6.5","33.8","10.2","38.5","6.0","1500000US240338002151","Block Group 1, Census Tract 8002.15, Prince George's County, Maryland"
"33.2","5.7","30.9","9.6","33.8","5.6","1500000US240338002152","Block Group 2, Census Tract 8002.15, Prince George's County, Maryland"
"41.7","4.4","42.6","8.5","41.5","5.3","1500000US240338004011","Block Group 1, Census Tract 8004.01, Prince George's County, Maryland"
"49.3","4.5","46.3","10.7","51.2","4.1","1500000US240338004012","Block Group 2, Census Tract 8004.01, Prince George's County, Maryland"
"51.1","6.2","48.8","10.1","51.9","6.6","1500000US240338004021","Block Group 1, Census Tract 8004.02, Prince George's County, Maryland"
"47.5","5.9","43.6","13.7","48.2","3.9","1500000US240338004022","Block Group 2, Census Tract 8004.02, Prince George's County, Maryland"
"36.8","5.0","36.3","9.6","37.7","4.1","1500000US240338004023","Block Group 3, Census Tract 8004.02, Prince George's County, Maryland"
"41.8","6.2","36.7","9.7","42.4","7.3","1500000US240338004024","Block Group 4, Census Tract 8004.02, Prince George's County, Maryland"
"44.5","2.4","44.9","4.6","44.4","2.3","1500000US240338004031","Block Group 1, Census Tract 8004.03, Prince George's County, Maryland"
"40.8","5.5","41.2","10.1","40.7","7.4","1500000US240338004032","Block Group 2, Census Tract 8004.03, Prince George's County, Maryland"
"47.8","4.9","48.6","7.6","46.5","4.5","1500000US240338004081","Block Group 1, Census Tract 8004.08, Prince George's County, Maryland"
"45.1","7.5","44.1","11.4","45.8","6.2","1500000US240338004082","Block Group 2, Census Tract 8004.08, Prince George's County, Maryland"
"41.1","3.3","41.2","8.6","39.9","9.5","1500000US240338004083","Block Group 3, Census Tract 8004.08, Prince George's County, Maryland"
"51.8","5.3","48.2","3.4","55.7","4.4","1500000US240338004091","Block Group 1, Census Tract 8004.09, Prince George's County, Maryland"
"27.0","5.4","23.3","3.9","36.3","12.5","1500000US240338004092","Block Group 2, Census Tract 8004.09, Prince George's County, Maryland"
"46.0","6.5","49.7","10.9","45.4","4.7","1500000US240338004093","Block Group 3, Census Tract 8004.09, Prince George's County, Maryland"
"45.0","5.1","42.8","14.1","51.8","6.1","1500000US240338004101","Block Group 1, Census Tract 8004.10, Prince George's County, Maryland"
"23.3","2.8","22.1","2.3","25.5","4.6","1500000US240338004102","Block Group 2, Census Tract 8004.10, Prince George's County, Maryland"
"33.7","3.0","28.8","6.3","36.1","4.7","1500000US240338004103","Block Group 3, Census Tract 8004.10, Prince George's County, Maryland"
"41.1","7.6","39.9","10.8","41.2","9.9","1500000US240338004111","Block Group 1, Census Tract 8004.11, Prince George's County, Maryland"
"47.6","17.6","44.5","14.6","48.1","20.6","1500000US240338004112","Block Group 2, Census Tract 8004.11, Prince George's County, Maryland"
"46.1","7.3","42.1","9.6","53.9","7.1","1500000US240338004121","Block Group 1, Census Tract 8004.12, Prince George's County, Maryland"
"31.8","7.3","26.8","6.0","34.8","5.5","1500000US240338004122","Block Group 2, Census Tract 8004.12, Prince George's County, Maryland"
"32.3","2.6","33.9","6.4","31.6","5.1","1500000US240338004131","Block Group 1, Census Tract 8004.13, Prince George's County, Maryland"
"38.0","2.7","29.0","11.0","42.9","5.4","1500000US240338004132","Block Group 2, Census Tract 8004.13, Prince George's County, Maryland"
"46.7","5.8","39.0","7.5","51.0","5.2","1500000US240338005041","Block Group 1, Census Tract 8005.04, Prince George's County, Maryland"
"43.0","3.2","45.5","4.9","40.3","4.4","1500000US240338005042","Block Group 2, Census Tract 8005.04, Prince George's County, Maryland"
"47.4","6.5","46.6","13.6","47.7","5.7","1500000US240338005043","Block Group 3, Census Tract 8005.04, Prince George's County, Maryland"
"44.9","4.3","39.8","7.6","49.1","7.1","1500000US240338005051","Block Group 1, Census Tract 8005.05, Prince George's County, Maryland"
"45.0","4.3","44.5","11.5","45.1","4.1","1500000US240338005052","Block Group 2, Census Tract 8005.05, Prince George's County, Maryland"
"39.7","5.5","40.2","10.1","38.7","7.2","1500000US240338005071","Block Group 1, Census Tract 8005.07, Prince George's County, Maryland"
"52.1","4.7","44.7","9.2","54.4","4.2","1500000US240338005072","Block Group 2, Census Tract 8005.07, Prince George's County, Maryland"
"50.4","7.0","53.7","14.4","44.2","6.7","1500000US240338005091","Block Group 1, Census Tract 8005.09, Prince George's County, Maryland"
"50.5","5.2","45.8","10.8","56.1","6.1","1500000US240338005092","Block Group 2, Census Tract 8005.09, Prince George's County, Maryland"
"37.2","5.4","33.6","18.1","39.1","4.7","1500000US240338005093","Block Group 3, Census Tract 8005.09, Prince George's County, Maryland"
"48.3","8.8","46.6","9.0","56.2","9.2","1500000US240338005094","Block Group 4, Census Tract 8005.09, Prince George's County, Maryland"
"41.5","8.7","28.7","9.2","46.3","6.0","1500000US240338005111","Block Group 1, Census Tract 8005.11, Prince George's County, Maryland"
"41.0","7.4","34.2","5.2","43.6","8.4","1500000US240338005112","Block Group 2, Census Tract 8005.11, Prince George's County, Maryland"
"35.9","12.0","35.8","14.6","36.0","13.6","1500000US240338005113","Block Group 3, Census Tract 8005.11, Prince George's County, Maryland"
"42.7","13.3","40.3","13.9","50.6","6.5","1500000US240338005114","Block Group 4, Census Tract 8005.11, Prince George's County, Maryland"
"51.8","11.4","44.5","21.1","56.9","7.3","1500000US240338005131","Block Group 1, Census Tract 8005.13, Prince George's County, Maryland"
"45.7","7.3","44.4","8.1","49.7","5.9","1500000US240338005132","Block Group 2, Census Tract 8005.13, Prince George's County, Maryland"
"41.2","1.8","33.8","11.0","42.1","3.7","1500000US240338005133","Block Group 3, Census Tract 8005.13, Prince George's County, Maryland"
"31.5","12.6","21.1","13.5","40.2","9.1","1500000US240338005134","Block Group 4, Census Tract 8005.13, Prince George's County, Maryland"
"39.1","1.4","36.6","3.9","40.1","2.5","1500000US240338005141","Block Group 1, Census Tract 8005.14, Prince George's County, Maryland"
"38.9","5.0","36.7","3.2","40.8","10.0","1500000US240338005151","Block Group 1, Census Tract 8005.15, Prince George's County, Maryland"
"41.6","6.5","40.1","6.2","47.6","5.3","1500000US240338005152","Block Group 2, Census Tract 8005.15, Prince George's County, Maryland"
"42.6","9.7","42.3","8.0","43.5","14.6","1500000US240338005153","Block Group 3, Census Tract 8005.15, Prince George's County, Maryland"
"46.6","6.6","46.6","11.6","46.6","5.8","1500000US240338005161","Block Group 1, Census Tract 8005.16, Prince George's County, Maryland"
"42.7","4.4","40.1","5.0","45.0","4.0","1500000US240338005162","Block Group 2, Census Tract 8005.16, Prince George's County, Maryland"
"47.2","1.9","47.8","5.5","47.1","2.5","1500000US240338005171","Block Group 1, Census Tract 8005.17, Prince George's County, Maryland"
"46.7","5.3","40.7","4.4","51.3","3.2","1500000US240338005172","Block Group 2, Census Tract 8005.17, Prince George's County, Maryland"
"44.3","5.8","34.5","15.2","47.5","7.5","1500000US240338005181","Block Group 1, Census Tract 8005.18, Prince George's County, Maryland"
"49.2","4.6","49.8","6.6","47.9","4.6","1500000US240338005182","Block Group 2, Census Tract 8005.18, Prince George's County, Maryland"
"40.4","2.5","39.4","18.3","42.5","2.6","1500000US240338005183","Block Group 3, Census Tract 8005.18, Prince George's County, Maryland"
"44.4","3.8","45.5","6.4","44.2","3.7","1500000US240338005191","Block Group 1, Census Tract 8005.19, Prince George's County, Maryland"
"43.5","10.8","43.5","12.4","43.4","14.2","1500000US240338005192","Block Group 2, Census Tract 8005.19, Prince George's County, Maryland"
"47.1","8.4","37.9","11.1","53.3","2.0","1500000US240338005193","Block Group 3, Census Tract 8005.19, Prince George's County, Maryland"
"41.3","3.7","34.3","6.5","45.8","3.1","1500000US240338005201","Block Group 1, Census Tract 8005.20, Prince George's County, Maryland"
"46.0","4.7","45.1","5.2","46.4","6.3","1500000US240338006011","Block Group 1, Census Tract 8006.01, Prince George's County, Maryland"
"44.7","4.0","46.1","2.4","41.8","5.6","1500000US240338006041","Block Group 1, Census Tract 8006.04, Prince George's County, Maryland"
"42.9","6.0","43.6","7.1","42.6","7.0","1500000US240338006051","Block Group 1, Census Tract 8006.05, Prince George's County, Maryland"
"34.7","2.7","32.9","3.0","40.7","8.2","1500000US240338006052","Block Group 2, Census Tract 8006.05, Prince George's County, Maryland"
"36.2","6.4","32.3","19.8","40.1","8.4","1500000US240338006061","Block Group 1, Census Tract 8006.06, Prince George's County, Maryland"
"33.3","4.0","31.5","7.6","34.8","6.4","1500000US240338006062","Block Group 2, Census Tract 8006.06, Prince George's County, Maryland"
"47.3","5.1","45.4","5.2","47.5","7.1","1500000US240338006063","Block Group 3, Census Tract 8006.06, Prince George's County, Maryland"
"48.1","6.9","44.0","10.6","50.3","6.6","1500000US240338006071","Block Group 1, Census Tract 8006.07, Prince George's County, Maryland"
"37.6","7.6","39.5","9.1","35.9","9.4","1500000US240338006072","Block Group 2, Census Tract 8006.07, Prince George's County, Maryland"
"42.6","3.0","41.8","8.8","42.9","3.1","1500000US240338006073","Block Group 3, Census Tract 8006.07, Prince George's County, Maryland"
"44.6","6.4","38.9","7.8","49.3","2.5","1500000US240338006081","Block Group 1, Census Tract 8006.08, Prince George's County, Maryland"
"35.1","2.8","30.3","5.1","38.3","2.8","1500000US240338006082","Block Group 2, Census Tract 8006.08, Prince George's County, Maryland"
"38.6","4.5","41.7","7.5","37.5","5.5","1500000US240338007011","Block Group 1, Census Tract 8007.01, Prince George's County, Maryland"
"45.4","4.2","44.9","14.5","45.5","3.0","1500000US240338007012","Block Group 2, Census Tract 8007.01, Prince George's County, Maryland"
"40.2","3.7","36.5","9.3","40.7","5.8","1500000US240338007041","Block Group 1, Census Tract 8007.04, Prince George's County, Maryland"
"36.9","11.4","36.4","23.3","38.5","9.5","1500000US240338007042","Block Group 2, Census Tract 8007.04, Prince George's County, Maryland"
"32.9","8.2","28.8","9.1","38.7","5.4","1500000US240338007043","Block Group 3, Census Tract 8007.04, Prince George's County, Maryland"
"43.7","4.3","39.6","7.9","46.2","3.7","1500000US240338007051","Block Group 1, Census Tract 8007.05, Prince George's County, Maryland"
"45.6","4.5","46.3","7.1","45.4","6.7","1500000US240338007052","Block Group 2, Census Tract 8007.05, Prince George's County, Maryland"
"46.3","1.8","47.4","2.2","44.5","6.6","1500000US240338007061","Block Group 1, Census Tract 8007.06, Prince George's County, Maryland"
"50.7","4.7","50.6","3.7","51.0","7.3","1500000US240338007071","Block Group 1, Census Tract 8007.07, Prince George's County, Maryland"
"49.3","3.9","49.8","3.3","48.5","5.9","1500000US240338008001","Block Group 1, Census Tract 8008, Prince George's County, Maryland"
"45.2","8.8","37.9","14.8","50.2","4.2","1500000US240338008002","Block Group 2, Census Tract 8008, Prince George's County, Maryland"
"48.9","2.3","48.2","6.3","49.7","10.2","1500000US240338008003","Block Group 3, Census Tract 8008, Prince George's County, Maryland"
"51.3","4.7","49.2","6.7","53.6","7.5","1500000US240338009001","Block Group 1, Census Tract 8009, Prince George's County, Maryland"
"42.8","13.1","31.5","6.9","51.3","8.4","1500000US240338009002","Block Group 2, Census Tract 8009, Prince George's County, Maryland"
"37.3","2.5","36.4","3.6","40.4","6.3","1500000US240338010031","Block Group 1, Census Tract 8010.03, Prince George's County, Maryland"
"51.5","5.0","53.3","7.6","50.9","3.8","1500000US240338010032","Block Group 2, Census Tract 8010.03, Prince George's County, Maryland"
"51.9","9.0","52.2","10.9","51.4","11.9","1500000US240338010041","Block Group 1, Census Tract 8010.04, Prince George's County, Maryland"
"40.9","3.9","39.2","8.0","41.1","2.6","1500000US240338010042","Block Group 2, Census Tract 8010.04, Prince George's County, Maryland"
"48.2","5.4","49.1","3.9","45.7","6.0","1500000US240338010051","Block Group 1, Census Tract 8010.05, Prince George's County, Maryland"
"39.7","4.9","37.8","2.6","47.1","12.0","1500000US240338010052","Block Group 2, Census Tract 8010.05, Prince George's County, Maryland"
"48.2","5.6","42.4","8.2","48.9","10.7","1500000US240338010061","Block Group 1, Census Tract 8010.06, Prince George's County, Maryland"
"39.0","3.8","38.1","11.3","39.7","8.0","1500000US240338010062","Block Group 2, Census Tract 8010.06, Prince George's County, Maryland"
"-","**","-","**","-","**","1500000US240338011041","Block Group 1, Census Tract 8011.04, Prince George's County, Maryland"
"-","**","-","**","-","**","1500000US240338011042","Block Group 2, Census Tract 8011.04, Prince George's County, Maryland"
"23.8","2.8","24.5","3.8","23.3","3.2","1500000US240338011043","Block Group 3, Census Tract 8011.04, Prince George's County, Maryland"
"41.2","8.1","42.1","11.8","41.2","7.3","1500000US240338012071","Block Group 1, Census Tract 8012.07, Prince George's County, Maryland"
"45.2","9.6","39.0","11.8","46.6","5.2","1500000US240338012072","Block Group 2, Census Tract 8012.07, Prince George's County, Maryland"
"41.7","3.4","41.2","7.3","43.3","5.8","1500000US240338012081","Block Group 1, Census Tract 8012.08, Prince George's County, Maryland"
"41.6","8.9","38.8","17.5","41.9","7.6","1500000US240338012082","Block Group 2, Census Tract 8012.08, Prince George's County, Maryland"
"37.3","3.3","31.0","6.3","39.7","3.6","1500000US240338012091","Block Group 1, Census Tract 8012.09, Prince George's County, Maryland"
"45.7","9.7","30.6","26.5","48.3","6.3","1500000US240338012092","Block Group 2, Census Tract 8012.09, Prince George's County, Maryland"
"44.1","6.9","42.6","7.5","45.2","8.0","1500000US240338012101","Block Group 1, Census Tract 8012.10, Prince George's County, Maryland"
"42.6","8.3","35.8","15.3","48.2","13.0","1500000US240338012102","Block Group 2, Census Tract 8012.10, Prince George's County, Maryland"
