"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240135061013","Block Group 3, Census Tract 5061.01, Carroll County, Maryland","33363","null","3496","null",
"1500000US240135061021","Block Group 1, Census Tract 5061.02, Carroll County, Maryland","32383","null","5659","null",
"1500000US240135061022","Block Group 2, Census Tract 5061.02, Carroll County, Maryland","38305","null","4899","null",
"1500000US240135062001","Block Group 1, Census Tract 5062, Carroll County, Maryland","31886","null","3755","null",
"1500000US240135062002","Block Group 2, Census Tract 5062, Carroll County, Maryland","34428","null","6046","null",
"1500000US240135062003","Block Group 3, Census Tract 5062, Carroll County, Maryland","25052","null","10306","null",
"1500000US240135062004","Block Group 4, Census Tract 5062, Carroll County, Maryland","34476","null","5795","null",
"1500000US240135075001","Block Group 1, Census Tract 5075, Carroll County, Maryland","25505","null","4143","null",
"1500000US240135075002","Block Group 2, Census Tract 5075, Carroll County, Maryland","39326","null","5504","null",
"1500000US240135075003","Block Group 3, Census Tract 5075, Carroll County, Maryland","5418","null","1301","null",
"1500000US240135076011","Block Group 1, Census Tract 5076.01, Carroll County, Maryland","34180","null","5046","null",
"1500000US240135076012","Block Group 2, Census Tract 5076.01, Carroll County, Maryland","33808","null","4150","null",
"1500000US240135076013","Block Group 3, Census Tract 5076.01, Carroll County, Maryland","14256","null","4695","null",
"1500000US240135076021","Block Group 1, Census Tract 5076.02, Carroll County, Maryland","33066","null","3347","null",
"1500000US240135076022","Block Group 2, Census Tract 5076.02, Carroll County, Maryland","31602","null","5335","null",
"1500000US240135076023","Block Group 3, Census Tract 5076.02, Carroll County, Maryland","18465","null","5318","null",
"1500000US240135077021","Block Group 1, Census Tract 5077.02, Carroll County, Maryland","35885","null","4578","null",
"1500000US240135077022","Block Group 2, Census Tract 5077.02, Carroll County, Maryland","45224","null","6517","null",
"1500000US240135077031","Block Group 1, Census Tract 5077.03, Carroll County, Maryland","42040","null","7082","null",
"1500000US240135077032","Block Group 2, Census Tract 5077.03, Carroll County, Maryland","38037","null","9567","null",
"1500000US240135077041","Block Group 1, Census Tract 5077.04, Carroll County, Maryland","25433","null","4588","null",
"1500000US240135077042","Block Group 2, Census Tract 5077.04, Carroll County, Maryland","23220","null","3487","null",
"1500000US240135077043","Block Group 3, Census Tract 5077.04, Carroll County, Maryland","40370","null","4505","null",
"1500000US240135078011","Block Group 1, Census Tract 5078.01, Carroll County, Maryland","29420","null","4267","null",
"1500000US240135078012","Block Group 2, Census Tract 5078.01, Carroll County, Maryland","20504","null","4646","null",
"1500000US240135078013","Block Group 3, Census Tract 5078.01, Carroll County, Maryland","31850","null","5270","null",
"1500000US240135078021","Block Group 1, Census Tract 5078.02, Carroll County, Maryland","31810","null","4010","null",
"1500000US240135078022","Block Group 2, Census Tract 5078.02, Carroll County, Maryland","36323","null","6667","null",
"1500000US240135078023","Block Group 3, Census Tract 5078.02, Carroll County, Maryland","38449","null","5422","null",
"1500000US240135078024","Block Group 4, Census Tract 5078.02, Carroll County, Maryland","39264","null","4275","null",
"1500000US240135081011","Block Group 1, Census Tract 5081.01, Carroll County, Maryland","36390","null","5600","null",
"1500000US240135081012","Block Group 2, Census Tract 5081.01, Carroll County, Maryland","37740","null","7382","null",
"1500000US240135081013","Block Group 3, Census Tract 5081.01, Carroll County, Maryland","32204","null","4002","null",
"1500000US240135081021","Block Group 1, Census Tract 5081.02, Carroll County, Maryland","35932","null","4210","null",
"1500000US240135081022","Block Group 2, Census Tract 5081.02, Carroll County, Maryland","29444","null","6015","null",
"1500000US240135082001","Block Group 1, Census Tract 5082, Carroll County, Maryland","23455","null","9061","null",
"1500000US240135082002","Block Group 2, Census Tract 5082, Carroll County, Maryland","27954","null","4910","null",
"1500000US240135082003","Block Group 3, Census Tract 5082, Carroll County, Maryland","104711","null","74329","null",
"1500000US240135082004","Block Group 4, Census Tract 5082, Carroll County, Maryland","46605","null","13698","null",
"1500000US240135082005","Block Group 5, Census Tract 5082, Carroll County, Maryland","29750","null","3334","null",
"1500000US240135090011","Block Group 1, Census Tract 5090.01, Carroll County, Maryland","40896","null","10995","null",
"1500000US240135090012","Block Group 2, Census Tract 5090.01, Carroll County, Maryland","43528","null","4399","null",
"1500000US240135090021","Block Group 1, Census Tract 5090.02, Carroll County, Maryland","37414","null","6155","null",
"1500000US240135090022","Block Group 2, Census Tract 5090.02, Carroll County, Maryland","43321","null","5413","null",
"1500000US240135100001","Block Group 1, Census Tract 5100, Carroll County, Maryland","30507","null","2683","null",
"1500000US240135110001","Block Group 1, Census Tract 5110, Carroll County, Maryland","33096","null","6087","null",
"1500000US240135110002","Block Group 2, Census Tract 5110, Carroll County, Maryland","34928","null","5281","null",
"1500000US240135110003","Block Group 3, Census Tract 5110, Carroll County, Maryland","32125","null","5705","null",
"1500000US240135120001","Block Group 1, Census Tract 5120, Carroll County, Maryland","23259","null","2540","null",
"1500000US240135120002","Block Group 2, Census Tract 5120, Carroll County, Maryland","33182","null","5430","null",
"1500000US240135130011","Block Group 1, Census Tract 5130.01, Carroll County, Maryland","37230","null","3899","null",
"1500000US240135130012","Block Group 2, Census Tract 5130.01, Carroll County, Maryland","35985","null","7626","null",
"1500000US240135130013","Block Group 3, Census Tract 5130.01, Carroll County, Maryland","36538","null","5019","null",
"1500000US240135130021","Block Group 1, Census Tract 5130.02, Carroll County, Maryland","41462","null","5503","null",
"1500000US240135130022","Block Group 2, Census Tract 5130.02, Carroll County, Maryland","41310","null","9762","null",
"1500000US240135130023","Block Group 3, Census Tract 5130.02, Carroll County, Maryland","44710","null","5142","null",
"1500000US240135141001","Block Group 1, Census Tract 5141, Carroll County, Maryland","41251","null","5879","null",
"1500000US240135141002","Block Group 2, Census Tract 5141, Carroll County, Maryland","32109","null","7383","null",
"1500000US240135141003","Block Group 3, Census Tract 5141, Carroll County, Maryland","45841","null","6355","null",
"1500000US240135142011","Block Group 1, Census Tract 5142.01, Carroll County, Maryland","41433","null","8015","null",
"1500000US240135142012","Block Group 2, Census Tract 5142.01, Carroll County, Maryland","35213","null","5214","null",
"1500000US240135142013","Block Group 3, Census Tract 5142.01, Carroll County, Maryland","50942","null","8763","null",
"1500000US240135142021","Block Group 1, Census Tract 5142.02, Carroll County, Maryland","55953","null","7586","null",
"1500000US240135142022","Block Group 2, Census Tract 5142.02, Carroll County, Maryland","36180","null","6123","null",
"1500000US240150301001","Block Group 1, Census Tract 301, Cecil County, Maryland","44718","null","16384","null",
"1500000US240150301002","Block Group 2, Census Tract 301, Cecil County, Maryland","28200","null","7044","null",
"1500000US240150301003","Block Group 3, Census Tract 301, Cecil County, Maryland","24709","null","8130","null",
"1500000US240150302001","Block Group 1, Census Tract 302, Cecil County, Maryland","44177","null","15253","null",
"1500000US240150302002","Block Group 2, Census Tract 302, Cecil County, Maryland","35674","null","5984","null",
"1500000US240150302003","Block Group 3, Census Tract 302, Cecil County, Maryland","23520","null","3724","null",
"1500000US240150302004","Block Group 4, Census Tract 302, Cecil County, Maryland","32971","null","7674","null",
"1500000US240150302005","Block Group 5, Census Tract 302, Cecil County, Maryland","60675","null","22025","null",
"1500000US240150304001","Block Group 1, Census Tract 304, Cecil County, Maryland","21884","null","6410","null",
"1500000US240150304002","Block Group 2, Census Tract 304, Cecil County, Maryland","15652","null","4077","null",
"1500000US240150304003","Block Group 3, Census Tract 304, Cecil County, Maryland","11778","null","2945","null",
"1500000US240150304004","Block Group 4, Census Tract 304, Cecil County, Maryland","18408","null","6252","null",
"1500000US240150305011","Block Group 1, Census Tract 305.01, Cecil County, Maryland","26708","null","4583","null",
"1500000US240150305012","Block Group 2, Census Tract 305.01, Cecil County, Maryland","31577","null","4687","null",
"1500000US240150305031","Block Group 1, Census Tract 305.03, Cecil County, Maryland","29684","null","5933","null",
"1500000US240150305032","Block Group 2, Census Tract 305.03, Cecil County, Maryland","28012","null","5507","null",
"1500000US240150305033","Block Group 3, Census Tract 305.03, Cecil County, Maryland","26065","null","5123","null",
"1500000US240150305034","Block Group 4, Census Tract 305.03, Cecil County, Maryland","21246","null","8855","null",
"1500000US240150305051","Block Group 1, Census Tract 305.05, Cecil County, Maryland","28923","null","4740","null",
"1500000US240150305052","Block Group 2, Census Tract 305.05, Cecil County, Maryland","26116","null","6934","null",
"1500000US240150305061","Block Group 1, Census Tract 305.06, Cecil County, Maryland","26117","null","5760","null",
"1500000US240150305062","Block Group 2, Census Tract 305.06, Cecil County, Maryland","32677","null","5846","null",
"1500000US240150305063","Block Group 3, Census Tract 305.06, Cecil County, Maryland","32719","null","5496","null",
"1500000US240150306011","Block Group 1, Census Tract 306.01, Cecil County, Maryland","40067","null","5760","null",
"1500000US240150306012","Block Group 2, Census Tract 306.01, Cecil County, Maryland","32979","null","5450","null",
"1500000US240150306013","Block Group 3, Census Tract 306.01, Cecil County, Maryland","34174","null","7313","null",
"1500000US240150306021","Block Group 1, Census Tract 306.02, Cecil County, Maryland","40897","null","7303","null",
"1500000US240150306022","Block Group 2, Census Tract 306.02, Cecil County, Maryland","26284","null","3698","null",
"1500000US240150307001","Block Group 1, Census Tract 307, Cecil County, Maryland","30240","null","3332","null",
"1500000US240150307002","Block Group 2, Census Tract 307, Cecil County, Maryland","36342","null","4747","null",
"1500000US240150307003","Block Group 3, Census Tract 307, Cecil County, Maryland","34745","null","5721","null",
"1500000US240150309031","Block Group 1, Census Tract 309.03, Cecil County, Maryland","23853","null","5004","null",
"1500000US240150309032","Block Group 2, Census Tract 309.03, Cecil County, Maryland","32321","null","5767","null",
"1500000US240150309041","Block Group 1, Census Tract 309.04, Cecil County, Maryland","33026","null","9701","null",
"1500000US240150309042","Block Group 2, Census Tract 309.04, Cecil County, Maryland","30020","null","3944","null",
"1500000US240150309043","Block Group 3, Census Tract 309.04, Cecil County, Maryland","39306","null","5757","null",
"1500000US240150309044","Block Group 4, Census Tract 309.04, Cecil County, Maryland","36202","null","10033","null",
"1500000US240150309045","Block Group 5, Census Tract 309.04, Cecil County, Maryland","44721","null","7369","null",
"1500000US240150309051","Block Group 1, Census Tract 309.05, Cecil County, Maryland","36669","null","8663","null",
