"B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M","GEO_ID","NAME"
"1203","380","569","262","569","262","427","213","142","104","0","12","634","197","1500000US245101401003","Block Group 3, Census Tract 1401, Baltimore city, Maryland"
"1254","351","751","213","751","213","720","203","31","38","0","12","503","276","1500000US245101401004","Block Group 4, Census Tract 1401, Baltimore city, Maryland"
"323","101","222","88","222","88","188","87","34","43","0","12","101","63","1500000US245101402001","Block Group 1, Census Tract 1402, Baltimore city, Maryland"
"561","200","263","156","263","156","247","153","16","20","0","12","298","147","1500000US245101402002","Block Group 2, Census Tract 1402, Baltimore city, Maryland"
"259","208","174","189","174","189","174","189","0","12","0","12","85","61","1500000US245101402003","Block Group 3, Census Tract 1402, Baltimore city, Maryland"
"370","153","141","92","141","92","107","79","34","54","0","12","229","118","1500000US245101402004","Block Group 4, Census Tract 1402, Baltimore city, Maryland"
"567","150","261","93","261","93","234","77","27","28","0","12","306","99","1500000US245101403001","Block Group 1, Census Tract 1403, Baltimore city, Maryland"
"274","121","142","77","142","77","137","77","5","8","0","12","132","92","1500000US245101403002","Block Group 2, Census Tract 1403, Baltimore city, Maryland"
"587","193","359","148","359","148","326","131","33","31","0","12","228","94","1500000US245101403003","Block Group 3, Census Tract 1403, Baltimore city, Maryland"
"740","247","334","135","334","135","260","103","74","82","0","12","406","179","1500000US245101403004","Block Group 4, Census Tract 1403, Baltimore city, Maryland"
"531","273","208","129","208","129","199","127","9","16","0","12","323","170","1500000US245101501001","Block Group 1, Census Tract 1501, Baltimore city, Maryland"
"953","234","479","154","479","154","282","128","197","93","0","12","474","183","1500000US245101501002","Block Group 2, Census Tract 1501, Baltimore city, Maryland"
"848","212","369","134","369","134","302","125","67","55","0","12","479","138","1500000US245101501003","Block Group 3, Census Tract 1501, Baltimore city, Maryland"
"1062","259","686","240","686","240","573","209","113","79","0","12","376","119","1500000US245101502001","Block Group 1, Census Tract 1502, Baltimore city, Maryland"
"564","197","260","138","260","138","237","134","23","27","0","12","304","121","1500000US245101502002","Block Group 2, Census Tract 1502, Baltimore city, Maryland"
"486","174","174","71","174","71","129","51","45","35","0","12","312","123","1500000US245101502003","Block Group 3, Census Tract 1502, Baltimore city, Maryland"
"505","169","220","86","220","86","187","67","33","41","0","12","285","113","1500000US245101503001","Block Group 1, Census Tract 1503, Baltimore city, Maryland"
"554","143","404","105","404","105","307","111","97","57","0","12","150","84","1500000US245101503002","Block Group 2, Census Tract 1503, Baltimore city, Maryland"
"583","167","311","121","311","121","285","117","26","32","0","12","272","81","1500000US245101503003","Block Group 3, Census Tract 1503, Baltimore city, Maryland"
"491","244","268","220","268","220","222","215","46","44","0","12","223","81","1500000US245101504001","Block Group 1, Census Tract 1504, Baltimore city, Maryland"
"705","298","536","249","536","249","366","202","170","147","0","12","169","88","1500000US245101504002","Block Group 2, Census Tract 1504, Baltimore city, Maryland"
"2531","526","953","324","953","324","764","251","189","108","0","12","1578","413","1500000US245101504003","Block Group 3, Census Tract 1504, Baltimore city, Maryland"
"648","188","311","131","311","131","236","125","75","43","0","12","337","109","1500000US245101505001","Block Group 1, Census Tract 1505, Baltimore city, Maryland"
"600","117","386","103","386","103","349","93","37","28","0","12","214","78","1500000US245101505002","Block Group 2, Census Tract 1505, Baltimore city, Maryland"
"586","261","359","196","359","196","287","165","72","59","0","12","227","105","1500000US245101506001","Block Group 1, Census Tract 1506, Baltimore city, Maryland"
"469","213","228","125","228","125","163","99","65","60","0","12","241","127","1500000US245101506002","Block Group 2, Census Tract 1506, Baltimore city, Maryland"
"321","137","93","62","93","62","64","54","29","36","0","12","228","104","1500000US245101506003","Block Group 3, Census Tract 1506, Baltimore city, Maryland"
"243","126","87","69","87","69","87","69","0","12","0","12","156","102","1500000US245101506004","Block Group 4, Census Tract 1506, Baltimore city, Maryland"
"674","286","411","150","411","150","329","120","82","82","0","12","263","186","1500000US245101506005","Block Group 5, Census Tract 1506, Baltimore city, Maryland"
"319","101","161","84","161","84","116","60","45","36","0","12","158","64","1500000US245101507011","Block Group 1, Census Tract 1507.01, Baltimore city, Maryland"
"354","164","206","97","206","97","193","100","13","13","0","12","148","87","1500000US245101507012","Block Group 2, Census Tract 1507.01, Baltimore city, Maryland"
"624","191","378","154","378","154","353","152","25","29","0","12","246","109","1500000US245101507013","Block Group 3, Census Tract 1507.01, Baltimore city, Maryland"
"655","136","466","134","466","134","422","127","44","36","0","12","189","64","1500000US245101507021","Block Group 1, Census Tract 1507.02, Baltimore city, Maryland"
"772","228","455","131","455","131","430","132","25","26","0","12","317","168","1500000US245101507022","Block Group 2, Census Tract 1507.02, Baltimore city, Maryland"
"364","178","182","87","182","87","107","61","75","63","0","12","182","108","1500000US245101507023","Block Group 3, Census Tract 1507.02, Baltimore city, Maryland"
"644","168","338","123","338","123","295","112","43","35","0","12","306","128","1500000US245101508001","Block Group 1, Census Tract 1508, Baltimore city, Maryland"
"469","161","142","84","142","84","132","83","10","16","0","12","327","128","1500000US245101508002","Block Group 2, Census Tract 1508, Baltimore city, Maryland"
"1016","403","537","234","537","234","486","232","51","41","0","12","479","227","1500000US245101508003","Block Group 3, Census Tract 1508, Baltimore city, Maryland"
"338","168","147","88","147","88","123","85","24","39","0","12","191","118","1500000US245101508004","Block Group 4, Census Tract 1508, Baltimore city, Maryland"
"514","186","308","154","308","154","292","158","16","22","0","12","206","103","1500000US245101508005","Block Group 5, Census Tract 1508, Baltimore city, Maryland"
"498","207","309","144","309","144","237","119","72","80","0","12","189","114","1500000US245101508006","Block Group 6, Census Tract 1508, Baltimore city, Maryland"
"918","245","445","157","445","157","404","146","41","40","0","12","473","182","1500000US245101509001","Block Group 1, Census Tract 1509, Baltimore city, Maryland"
"668","219","524","188","524","188","462","181","62","58","0","12","144","66","1500000US245101509002","Block Group 2, Census Tract 1509, Baltimore city, Maryland"
"465","165","285","119","285","119","277","115","8","13","0","12","180","79","1500000US245101509003","Block Group 3, Census Tract 1509, Baltimore city, Maryland"
"339","111","187","69","187","69","183","68","4","8","0","12","152","67","1500000US245101509004","Block Group 4, Census Tract 1509, Baltimore city, Maryland"
"501","159","269","110","269","110","229","106","40","37","0","12","232","76","1500000US245101510001","Block Group 1, Census Tract 1510, Baltimore city, Maryland"
"686","250","286","123","286","123","231","108","55","44","0","12","400","198","1500000US245101510002","Block Group 2, Census Tract 1510, Baltimore city, Maryland"
"392","209","200","134","200","134","151","109","49","63","0","12","192","122","1500000US245101510003","Block Group 3, Census Tract 1510, Baltimore city, Maryland"
"474","222","357","167","357","167","296","152","61","73","0","12","117","89","1500000US245101510004","Block Group 4, Census Tract 1510, Baltimore city, Maryland"
"1113","330","648","214","648","214","600","202","48","49","0","12","465","172","1500000US245101510005","Block Group 5, Census Tract 1510, Baltimore city, Maryland"
"475","207","185","96","185","96","163","91","22","38","0","12","290","139","1500000US245101510006","Block Group 6, Census Tract 1510, Baltimore city, Maryland"
"318","126","119","68","119","68","82","59","37","34","0","12","199","96","1500000US245101510007","Block Group 7, Census Tract 1510, Baltimore city, Maryland"
"995","306","652","253","652","253","471","151","181","190","0","12","343","151","1500000US245101511001","Block Group 1, Census Tract 1511, Baltimore city, Maryland"
"1319","386","891","252","891","252","610","207","281","168","0","12","428","230","1500000US245101511002","Block Group 2, Census Tract 1511, Baltimore city, Maryland"
"635","306","396","219","396","219","341","184","55","65","0","12","239","141","1500000US245101511003","Block Group 3, Census Tract 1511, Baltimore city, Maryland"
"512","262","316","220","316","220","273","196","43","69","0","12","196","100","1500000US245101511004","Block Group 4, Census Tract 1511, Baltimore city, Maryland"
"807","439","418","223","418","223","387","218","31","46","0","12","389","249","1500000US245101511005","Block Group 5, Census Tract 1511, Baltimore city, Maryland"
"1033","674","606","372","606","372","528","303","78","130","0","12","427","372","1500000US245101511006","Block Group 6, Census Tract 1511, Baltimore city, Maryland"
"1832","398","1006","346","1006","346","854","306","152","97","0","12","826","147","1500000US245101512001","Block Group 1, Census Tract 1512, Baltimore city, Maryland"
"478","351","178","126","178","126","87","65","91","83","0","12","300","333","1500000US245101512002","Block Group 2, Census Tract 1512, Baltimore city, Maryland"
"593","257","348","195","348","195","333","179","15","26","0","12","245","122","1500000US245101512003","Block Group 3, Census Tract 1512, Baltimore city, Maryland"
"508","174","183","92","183","92","101","54","82","76","0","12","325","123","1500000US245101512004","Block Group 4, Census Tract 1512, Baltimore city, Maryland"
"524","215","148","84","148","84","102","67","46","47","0","12","376","164","1500000US245101512005","Block Group 5, Census Tract 1512, Baltimore city, Maryland"
"1098","278","610","212","610","212","458","163","152","86","0","12","488","168","1500000US245101513001","Block Group 1, Census Tract 1513, Baltimore city, Maryland"
"434","190","172","81","172","81","154","85","18","20","0","12","262","148","1500000US245101513002","Block Group 2, Census Tract 1513, Baltimore city, Maryland"
"232","158","142","88","142","88","124","79","18","28","0","12","90","80","1500000US245101513003","Block Group 3, Census Tract 1513, Baltimore city, Maryland"
"831","347","406","190","406","190","310","160","96","79","0","12","425","209","1500000US245101513004","Block Group 4, Census Tract 1513, Baltimore city, Maryland"
"869","295","447","157","447","157","370","131","77","60","0","12","422","217","1500000US245101513005","Block Group 5, Census Tract 1513, Baltimore city, Maryland"
"402","248","168","125","168","125","80","98","88","70","0","12","234","164","1500000US245101601001","Block Group 1, Census Tract 1601, Baltimore city, Maryland"
"161","108","140","95","140","95","126","92","14","23","0","12","21","26","1500000US245101601002","Block Group 2, Census Tract 1601, Baltimore city, Maryland"
