"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US245101505001","Block Group 1, Census Tract 1505, Baltimore city, Maryland","22079","null","5744","null",
"1500000US245101505002","Block Group 2, Census Tract 1505, Baltimore city, Maryland","17370","null","3244","null",
"1500000US245101506001","Block Group 1, Census Tract 1506, Baltimore city, Maryland","14925","null","2637","null",
"1500000US245101506002","Block Group 2, Census Tract 1506, Baltimore city, Maryland","17870","null","9972","null",
"1500000US245101506003","Block Group 3, Census Tract 1506, Baltimore city, Maryland","16412","null","11658","null",
"1500000US245101506004","Block Group 4, Census Tract 1506, Baltimore city, Maryland","11726","null","4577","null",
"1500000US245101506005","Block Group 5, Census Tract 1506, Baltimore city, Maryland","19036","null","4427","null",
"1500000US245101507011","Block Group 1, Census Tract 1507.01, Baltimore city, Maryland","28067","null","10313","null",
"1500000US245101507012","Block Group 2, Census Tract 1507.01, Baltimore city, Maryland","19442","null","5752","null",
"1500000US245101507013","Block Group 3, Census Tract 1507.01, Baltimore city, Maryland","22390","null","6486","null",
"1500000US245101507021","Block Group 1, Census Tract 1507.02, Baltimore city, Maryland","28705","null","4664","null",
"1500000US245101507022","Block Group 2, Census Tract 1507.02, Baltimore city, Maryland","20650","null","4783","null",
"1500000US245101507023","Block Group 3, Census Tract 1507.02, Baltimore city, Maryland","12805","null","6788","null",
"1500000US245101508001","Block Group 1, Census Tract 1508, Baltimore city, Maryland","19149","null","6426","null",
"1500000US245101508002","Block Group 2, Census Tract 1508, Baltimore city, Maryland","14430","null","6374","null",
"1500000US245101508003","Block Group 3, Census Tract 1508, Baltimore city, Maryland","21603","null","7189","null",
"1500000US245101508004","Block Group 4, Census Tract 1508, Baltimore city, Maryland","23925","null","9069","null",
"1500000US245101508005","Block Group 5, Census Tract 1508, Baltimore city, Maryland","48348","null","43563","null",
"1500000US245101508006","Block Group 6, Census Tract 1508, Baltimore city, Maryland","25870","null","8893","null",
"1500000US245101509001","Block Group 1, Census Tract 1509, Baltimore city, Maryland","20879","null","7264","null",
"1500000US245101509002","Block Group 2, Census Tract 1509, Baltimore city, Maryland","22104","null","7573","null",
"1500000US245101509003","Block Group 3, Census Tract 1509, Baltimore city, Maryland","30121","null","8264","null",
"1500000US245101509004","Block Group 4, Census Tract 1509, Baltimore city, Maryland","35360","null","6216","null",
"1500000US245101510001","Block Group 1, Census Tract 1510, Baltimore city, Maryland","23911","null","16772","null",
"1500000US245101510002","Block Group 2, Census Tract 1510, Baltimore city, Maryland","21016","null","5421","null",
"1500000US245101510003","Block Group 3, Census Tract 1510, Baltimore city, Maryland","17716","null","11580","null",
"1500000US245101510004","Block Group 4, Census Tract 1510, Baltimore city, Maryland","25747","null","6831","null",
"1500000US245101510005","Block Group 5, Census Tract 1510, Baltimore city, Maryland","22466","null","4079","null",
"1500000US245101510006","Block Group 6, Census Tract 1510, Baltimore city, Maryland","13574","null","3700","null",
"1500000US245101510007","Block Group 7, Census Tract 1510, Baltimore city, Maryland","13397","null","5419","null",
"1500000US245101511001","Block Group 1, Census Tract 1511, Baltimore city, Maryland","18993","null","7398","null",
"1500000US245101511002","Block Group 2, Census Tract 1511, Baltimore city, Maryland","26019","null","9097","null",
"1500000US245101511003","Block Group 3, Census Tract 1511, Baltimore city, Maryland","19701","null","10570","null",
"1500000US245101511004","Block Group 4, Census Tract 1511, Baltimore city, Maryland","38016","null","8165","null",
"1500000US245101511005","Block Group 5, Census Tract 1511, Baltimore city, Maryland","26666","null","8249","null",
"1500000US245101511006","Block Group 6, Census Tract 1511, Baltimore city, Maryland","26858","null","10623","null",
"1500000US245101512001","Block Group 1, Census Tract 1512, Baltimore city, Maryland","26142","null","14092","null",
"1500000US245101512002","Block Group 2, Census Tract 1512, Baltimore city, Maryland","12112","null","5633","null",
"1500000US245101512003","Block Group 3, Census Tract 1512, Baltimore city, Maryland","15600","null","7370","null",
"1500000US245101512004","Block Group 4, Census Tract 1512, Baltimore city, Maryland","11374","null","3924","null",
"1500000US245101512005","Block Group 5, Census Tract 1512, Baltimore city, Maryland","7933","null","5880","null",
"1500000US245101513001","Block Group 1, Census Tract 1513, Baltimore city, Maryland","14025","null","4153","null",
"1500000US245101513002","Block Group 2, Census Tract 1513, Baltimore city, Maryland","8814","null","4307","null",
"1500000US245101513003","Block Group 3, Census Tract 1513, Baltimore city, Maryland","14324","null","6228","null",
"1500000US245101513004","Block Group 4, Census Tract 1513, Baltimore city, Maryland","17942","null","4672","null",
"1500000US245101513005","Block Group 5, Census Tract 1513, Baltimore city, Maryland","13474","null","3737","null",
"1500000US245101601001","Block Group 1, Census Tract 1601, Baltimore city, Maryland","15732","null","9205","null",
"1500000US245101601002","Block Group 2, Census Tract 1601, Baltimore city, Maryland","16866","null","13648","null",
"1500000US245101601003","Block Group 3, Census Tract 1601, Baltimore city, Maryland","13579","null","3758","null",
"1500000US245101601004","Block Group 4, Census Tract 1601, Baltimore city, Maryland","30814","null","10551","null",
"1500000US245101602001","Block Group 1, Census Tract 1602, Baltimore city, Maryland","24915","null","5949","null",
"1500000US245101602002","Block Group 2, Census Tract 1602, Baltimore city, Maryland","10310","null","9370","null",
"1500000US245101602003","Block Group 3, Census Tract 1602, Baltimore city, Maryland","9710","null","2349","null",
"1500000US245101603001","Block Group 1, Census Tract 1603, Baltimore city, Maryland","27714","null","25087","null",
"1500000US245101603002","Block Group 2, Census Tract 1603, Baltimore city, Maryland","9698","null","4758","null",
"1500000US245101604001","Block Group 1, Census Tract 1604, Baltimore city, Maryland","10882","null","5615","null",
"1500000US245101604002","Block Group 2, Census Tract 1604, Baltimore city, Maryland","9990","null","3178","null",
"1500000US245101604003","Block Group 3, Census Tract 1604, Baltimore city, Maryland","23942","null","4800","null",
"1500000US245101604004","Block Group 4, Census Tract 1604, Baltimore city, Maryland","10312","null","3507","null",
"1500000US245101605001","Block Group 1, Census Tract 1605, Baltimore city, Maryland","17981","null","3498","null",
"1500000US245101605002","Block Group 2, Census Tract 1605, Baltimore city, Maryland","10196","null","3229","null",
"1500000US245101605003","Block Group 3, Census Tract 1605, Baltimore city, Maryland","18662","null","7168","null",
"1500000US245101605004","Block Group 4, Census Tract 1605, Baltimore city, Maryland","18261","null","6982","null",
"1500000US245101605005","Block Group 5, Census Tract 1605, Baltimore city, Maryland","22325","null","5924","null",
"1500000US245101606001","Block Group 1, Census Tract 1606, Baltimore city, Maryland","16985","null","12450","null",
"1500000US245101606002","Block Group 2, Census Tract 1606, Baltimore city, Maryland","19972","null","8826","null",
"1500000US245101606003","Block Group 3, Census Tract 1606, Baltimore city, Maryland","17739","null","8742","null",
"1500000US245101606004","Block Group 4, Census Tract 1606, Baltimore city, Maryland","18380","null","5548","null",
"1500000US245101606005","Block Group 5, Census Tract 1606, Baltimore city, Maryland","27280","null","7612","null",
"1500000US245101607001","Block Group 1, Census Tract 1607, Baltimore city, Maryland","21203","null","5318","null",
"1500000US245101607002","Block Group 2, Census Tract 1607, Baltimore city, Maryland","17302","null","6511","null",
"1500000US245101607003","Block Group 3, Census Tract 1607, Baltimore city, Maryland","9019","null","3538","null",
"1500000US245101607004","Block Group 4, Census Tract 1607, Baltimore city, Maryland","10706","null","3506","null",
"1500000US245101607005","Block Group 5, Census Tract 1607, Baltimore city, Maryland","26266","null","14845","null",
"1500000US245101607006","Block Group 6, Census Tract 1607, Baltimore city, Maryland","22657","null","11053","null",
"1500000US245101607007","Block Group 7, Census Tract 1607, Baltimore city, Maryland","15462","null","7449","null",
"1500000US245101608011","Block Group 1, Census Tract 1608.01, Baltimore city, Maryland","23692","null","12779","null",
"1500000US245101608012","Block Group 2, Census Tract 1608.01, Baltimore city, Maryland","23775","null","6047","null",
"1500000US245101608013","Block Group 3, Census Tract 1608.01, Baltimore city, Maryland","25774","null","5476","null",
"1500000US245101608014","Block Group 4, Census Tract 1608.01, Baltimore city, Maryland","19470","null","3042","null",
"1500000US245101608021","Block Group 1, Census Tract 1608.02, Baltimore city, Maryland","19210","null","5231","null",
"1500000US245101608022","Block Group 2, Census Tract 1608.02, Baltimore city, Maryland","16221","null","4414","null",
"1500000US245101608023","Block Group 3, Census Tract 1608.02, Baltimore city, Maryland","20858","null","5140","null",
"1500000US245101701001","Block Group 1, Census Tract 1701, Baltimore city, Maryland","28384","null","4007","null",
"1500000US245101701002","Block Group 2, Census Tract 1701, Baltimore city, Maryland","20686","null","5540","null",
"1500000US245101702001","Block Group 1, Census Tract 1702, Baltimore city, Maryland","9015","null","1819","null",
"1500000US245101702002","Block Group 2, Census Tract 1702, Baltimore city, Maryland","9352","null","3260","null",
"1500000US245101702003","Block Group 3, Census Tract 1702, Baltimore city, Maryland","18957","null","9010","null",
"1500000US245101703001","Block Group 1, Census Tract 1703, Baltimore city, Maryland","18404","null","6117","null",
"1500000US245101703002","Block Group 2, Census Tract 1703, Baltimore city, Maryland","25252","null","9336","null",
"1500000US245101801001","Block Group 1, Census Tract 1801, Baltimore city, Maryland","10521","null","2766","null",
"1500000US245101801002","Block Group 2, Census Tract 1801, Baltimore city, Maryland","6501","null","1521","null",
"1500000US245101802001","Block Group 1, Census Tract 1802, Baltimore city, Maryland","12832","null","4263","null",
"1500000US245101802002","Block Group 2, Census Tract 1802, Baltimore city, Maryland","17675","null","4958","null",
"1500000US245101803001","Block Group 1, Census Tract 1803, Baltimore city, Maryland","40624","null","13366","null",
"1500000US245101803002","Block Group 2, Census Tract 1803, Baltimore city, Maryland","24847","null","5628","null",
"1500000US245101901001","Block Group 1, Census Tract 1901, Baltimore city, Maryland","13926","null","6599","null",
"1500000US245101901002","Block Group 2, Census Tract 1901, Baltimore city, Maryland","28358","null","20884","null",
"1500000US245101901003","Block Group 3, Census Tract 1901, Baltimore city, Maryland","12939","null","2818","null",
"1500000US245101902001","Block Group 1, Census Tract 1902, Baltimore city, Maryland","36776","null","9412","null",
"1500000US245101902002","Block Group 2, Census Tract 1902, Baltimore city, Maryland","13999","null","3808","null",
"1500000US245101903001","Block Group 1, Census Tract 1903, Baltimore city, Maryland","28196","null","24157","null",
"1500000US245101903002","Block Group 2, Census Tract 1903, Baltimore city, Maryland","16646","null","3004","null",
"1500000US245101903003","Block Group 3, Census Tract 1903, Baltimore city, Maryland","12157","null","5086","null",
